2447630.208333333, A.D. 1989-Apr-13 17:00:00.0000, -1.532291726842607E+01, -2.750714844564901E+01,  2.001483469291845E+01, -1.379970865641871E-03, -8.343208622470533E-03,  6.027765542258415E-03,
2447631.208333333, A.D. 1989-Apr-14 17:00:00.0000, -1.532429719435928E+01, -2.751549157476628E+01,  2.002086240136622E+01, -1.379881076141592E-03, -8.343049682757278E-03,  6.027651366994350E-03,
2447632.208333333, A.D. 1989-Apr-15 17:00:00.0000, -1.532567703170823E+01, -2.752383454602515E+01,  2.002688999574328E+01, -1.379793632089308E-03, -8.342892847959270E-03,  6.027537396623856E-03,
2447633.208333333, A.D. 1989-Apr-16 17:00:00.0000, -1.532705678164412E+01, -2.753217736048814E+01,  2.003291747617844E+01, -1.379706250012288E-03, -8.342736090996344E-03,  6.027423483175248E-03,
2447634.208333333, A.D. 1989-Apr-17 17:00:00.0000, -1.532843644422889E+01, -2.754052001823305E+01,  2.003894484272859E+01, -1.379618929847869E-03, -8.342579411817652E-03,  6.027309626607600E-03,
2447635.208333333, A.D. 1989-Apr-18 17:00:00.0000, -1.532981601952438E+01, -2.754886251933774E+01,  2.004497209545061E+01, -1.379531671554416E-03, -8.342422810367662E-03,  6.027195826880293E-03,
2447636.208333333, A.D. 1989-Apr-19 17:00:00.0000, -1.533119550759253E+01, -2.755720486387976E+01,  2.005099923440130E+01, -1.379444475021417E-03, -8.342266286584459E-03,  6.027082083950796E-03,
2447637.208333333, A.D. 1989-Apr-20 17:00:00.0000, -1.533257490849499E+01, -2.756554705193679E+01,  2.005702625963744E+01, -1.379357340192697E-03, -8.342109840402101E-03,  6.026968397776830E-03,
2447638.208333333, A.D. 1989-Apr-21 17:00:00.0000, -1.533395422229346E+01, -2.757388908358642E+01,  2.006305317121576E+01, -1.379270267023979E-03, -8.341953471775174E-03,  6.026854768319570E-03,
2447639.208333333, A.D. 1989-Apr-22 17:00:00.0000, -1.533533344904958E+01, -2.758223095890616E+01,  2.006907996919296E+01, -1.379183255471329E-03, -8.341797180649833E-03,  6.026741195539914E-03,
2447640.208333333, A.D. 1989-Apr-23 17:00:00.0000, -1.533671258882493E+01, -2.759057267797352E+01,  2.007510665362571E+01, -1.379096305477948E-03, -8.341640966968296E-03,  6.026627679397398E-03,
2447641.208333333, A.D. 1989-Apr-24 17:00:00.0000, -1.533809164168103E+01, -2.759891424086591E+01,  2.008113322457062E+01, -1.379009416970471E-03, -8.341484830681244E-03,  6.026514219850202E-03,
2447642.208333333, A.D. 1989-Apr-25 17:00:00.0000, -1.533947060767933E+01, -2.760725564766068E+01,  2.008715968208427E+01, -1.378922589868881E-03, -8.341328771743341E-03,  6.026400816855958E-03,
2447643.208333333, A.D. 1989-Apr-26 17:00:00.0000, -1.534084948688099E+01, -2.761559689843514E+01,  2.009318602622316E+01, -1.378835824170907E-03, -8.341172790059951E-03,  6.026287470373939E-03,
2447644.208333333, A.D. 1989-Apr-27 17:00:00.0000, -1.534222827934783E+01, -2.762393799326652E+01,  2.009921225704382E+01, -1.378749119709891E-03, -8.341016885595612E-03,  6.026174180364417E-03,
2447645.208333333, A.D. 1989-Apr-28 17:00:00.0000, -1.534360698514083E+01, -2.763227893223205E+01,  2.010523837460270E+01, -1.378662476495814E-03, -8.340861058298376E-03,  6.026060946786414E-03,
2447646.208333333, A.D. 1989-Apr-29 17:00:00.0000, -1.534498560432122E+01, -2.764061971540884E+01,  2.011126437895620E+01, -1.378575894476741E-03, -8.340705308115561E-03,  6.025947769600576E-03,
2447647.208333333, A.D. 1989-Apr-30 17:00:00.0000, -1.534636413695016E+01, -2.764896034287397E+01,  2.011729027016068E+01, -1.378489373592098E-03, -8.340549634992100E-03,  6.025834648767617E-03,
2447648.208333333, A.D. 1989-May-01 17:00:00.0000, -1.534774258308876E+01, -2.765730081470448E+01,  2.012331604827250E+01, -1.378402913778976E-03, -8.340394038871830E-03,  6.025721584247086E-03,
2447649.208333333, A.D. 1989-May-02 17:00:00.0000, -1.534912094279805E+01, -2.766564113097737E+01,  2.012934171334794E+01, -1.378316514972603E-03, -8.340238519698220E-03,  6.025608575997398E-03,
2447650.208333333, A.D. 1989-May-03 17:00:00.0000, -1.535049921613901E+01, -2.767398129176950E+01,  2.013536726544324E+01, -1.378230177106343E-03, -8.340083077414455E-03,  6.025495623976758E-03,
2447651.208333333, A.D. 1989-May-04 17:00:00.0000, -1.535187740317256E+01, -2.768232129715780E+01,  2.014139270461461E+01, -1.378143900113466E-03, -8.339927711963603E-03,  6.025382728144312E-03,
2447652.208333333, A.D. 1989-May-05 17:00:00.0000, -1.535325550395952E+01, -2.769066114721904E+01,  2.014741803091825E+01, -1.378057683931180E-03, -8.339772423289366E-03,  6.025269888460627E-03,
2447653.208333333, A.D. 1989-May-06 17:00:00.0000, -1.535463351856068E+01, -2.769900084202997E+01,  2.015344324441024E+01, -1.377971528506958E-03, -8.339617211338416E-03,  6.025157104886576E-03,
2447654.208333333, A.D. 1989-May-07 17:00:00.0000, -1.535601144703675E+01, -2.770734038166724E+01,  2.015946834514669E+01, -1.377885433804495E-03, -8.339462076067984E-03,  6.025044377383103E-03,
2447655.208333333, A.D. 1989-May-08 17:00:00.0000, -1.535738928944848E+01, -2.771567976620760E+01,  2.016549333318367E+01, -1.377799399761852E-03, -8.339307017412747E-03,  6.024931705907859E-03,
2447656.208333333, A.D. 1989-May-09 17:00:00.0000, -1.535876704585648E+01, -2.772401899572758E+01,  2.017151820857717E+01, -1.377713426319467E-03, -8.339152035322459E-03,  6.024819090422435E-03,
2447657.208333333, A.D. 1989-May-10 17:00:00.0000, -1.536014471632130E+01, -2.773235807030374E+01,  2.017754297138316E+01, -1.377627513407905E-03, -8.338997129739579E-03,  6.024706530885491E-03,
2447658.208333333, A.D. 1989-May-11 17:00:00.0000, -1.536152230090345E+01, -2.774069699001255E+01,  2.018356762165757E+01, -1.377541660955226E-03, -8.338842300605786E-03,  6.024594027255453E-03,
2447659.208333333, A.D. 1989-May-12 17:00:00.0000, -1.536289979966334E+01, -2.774903575493040E+01,  2.018959215945629E+01, -1.377455868897199E-03, -8.338687547864720E-03,  6.024481579491623E-03,
2447660.208333333, A.D. 1989-May-13 17:00:00.0000, -1.536427721266135E+01, -2.775737436513372E+01,  2.019561658483516E+01, -1.377370137185328E-03, -8.338532871464292E-03,  6.024369187555063E-03,
2447661.208333333, A.D. 1989-May-14 17:00:00.0000, -1.536565453995781E+01, -2.776571282069877E+01,  2.020164089785000E+01, -1.377284465782819E-03, -8.338378271355969E-03,  6.024256851408148E-03,
2447662.208333333, A.D. 1989-May-15 17:00:00.0000, -1.536703178161301E+01, -2.777405112170185E+01,  2.020766509855657E+01, -1.377198854642543E-03, -8.338223747489033E-03,  6.024144571012154E-03,
2447663.208333333, A.D. 1989-May-16 17:00:00.0000, -1.536840893768716E+01, -2.778238926821916E+01,  2.021368918701059E+01, -1.377113303679658E-03, -8.338069299802976E-03,  6.024032346324281E-03,
2447664.208333333, A.D. 1989-May-17 17:00:00.0000, -1.536978600824039E+01, -2.779072726032682E+01,  2.021971316326777E+01, -1.377027812796500E-03, -8.337914928233044E-03,  6.023920177300360E-03,
2447665.208333333, A.D. 1989-May-18 17:00:00.0000, -1.537116299333278E+01, -2.779906509810097E+01,  2.022573702738374E+01, -1.376942381978570E-03, -8.337760632732371E-03,  6.023808063905187E-03,
2447666.208333333, A.D. 1989-May-19 17:00:00.0000, -1.537253989302436E+01, -2.780740278161763E+01,  2.023176077941411E+01, -1.376857011174528E-03, -8.337606413252957E-03,  6.023696006099753E-03,
2447667.208333333, A.D. 1989-May-20 17:00:00.0000, -1.537391670737512E+01, -2.781574031095279E+01,  2.023778441941445E+01, -1.376771700338264E-03, -8.337452269747117E-03,  6.023584003845504E-03,
2447668.208333333, A.D. 1989-May-21 17:00:00.0000, -1.537529343644499E+01, -2.782407768618242E+01,  2.024380794744030E+01, -1.376686449369585E-03, -8.337298202143472E-03,  6.023472057097649E-03,
2447669.208333333, A.D. 1989-May-22 17:00:00.0000, -1.537667008029379E+01, -2.783241490738237E+01,  2.024983136354714E+01, -1.376601258203061E-03, -8.337144210383975E-03,  6.023360165815417E-03,
2447670.208333333, A.D. 1989-May-23 17:00:00.0000, -1.537804663898132E+01, -2.784075197462845E+01,  2.025585466779041E+01, -1.376516126800604E-03, -8.336990294422213E-03,  6.023248329961751E-03,
2447671.208333333, A.D. 1989-May-24 17:00:00.0000, -1.537942311256725E+01, -2.784908888799624E+01,  2.026187786022554E+01, -1.376431055124565E-03, -8.336836454227210E-03,  6.023136549502207E-03,
2447672.208333333, A.D. 1989-May-25 17:00:00.0000, -1.538079950111140E+01, -2.785742564756190E+01,  2.026790094090788E+01, -1.376346043115566E-03, -8.336682689711909E-03,  6.023024824390149E-03,
2447673.208333333, A.D. 1989-May-26 17:00:00.0000, -1.538217580467335E+01, -2.786576225340087E+01,  2.027392390989275E+01, -1.376261090707130E-03, -8.336529000839608E-03,  6.022913154589749E-03,
2447674.208333333, A.D. 1989-May-27 17:00:00.0000, -1.538355202331266E+01, -2.787409870558878E+01,  2.027994676723548E+01, -1.376176197828296E-03, -8.336375387550225E-03,  6.022801540059276E-03,
2447675.208333333, A.D. 1989-May-28 17:00:00.0000, -1.538492815708883E+01, -2.788243500420115E+01,  2.028596951299128E+01, -1.376091364414089E-03, -8.336221849786371E-03,  6.022689980757960E-03,
2447676.208333333, A.D. 1989-May-29 17:00:00.0000, -1.538630420606129E+01, -2.789077114931349E+01,  2.029199214721539E+01, -1.376006590408942E-03, -8.336068387494601E-03,  6.022578476646291E-03,
2447677.208333333, A.D. 1989-May-30 17:00:00.0000, -1.538768017028944E+01, -2.789910714100128E+01,  2.029801466996296E+01, -1.375921875764176E-03, -8.335915000624377E-03,  6.022467027685698E-03,
2447678.208333333, A.D. 1989-May-31 17:00:00.0000, -1.538905604983259E+01, -2.790744297933988E+01,  2.030403708128913E+01, -1.375837220432151E-03, -8.335761689125818E-03,  6.022355633837820E-03,
2447679.208333333, A.D. 1989-Jun-01 17:00:00.0000, -1.539043184475005E+01, -2.791577866440464E+01,  2.031005938124899E+01, -1.375752624360598E-03, -8.335608452947384E-03,  6.022244295063815E-03,
2447680.208333333, A.D. 1989-Jun-02 17:00:00.0000, -1.539180755510105E+01, -2.792411419627085E+01,  2.031608156989760E+01, -1.375668087489951E-03, -8.335455292034820E-03,  6.022133011324026E-03,
2447681.208333333, A.D. 1989-Jun-03 17:00:00.0000, -1.539318318094474E+01, -2.793244957501378E+01,  2.032210364728998E+01, -1.375583609754698E-03, -8.335302206331585E-03,  6.022021782578123E-03,
2447682.208333333, A.D. 1989-Jun-04 17:00:00.0000, -1.539455872234024E+01, -2.794078480070857E+01,  2.032812561348108E+01, -1.375499191087824E-03, -8.335149195780477E-03,  6.021910608785585E-03,
2447683.208333333, A.D. 1989-Jun-05 17:00:00.0000, -1.539593417934658E+01, -2.794911987343037E+01,  2.033414746852585E+01, -1.375414831426046E-03, -8.334996260325651E-03,  6.021799489906312E-03,
2447684.208333333, A.D. 1989-Jun-06 17:00:00.0000, -1.539730955202274E+01, -2.795745479325423E+01,  2.034016921247918E+01, -1.375330530713187E-03, -8.334843399913959E-03,  6.021688425901016E-03,
2447685.208333333, A.D. 1989-Jun-07 17:00:00.0000, -1.539868484042765E+01, -2.796578956025520E+01,  2.034619084539593E+01, -1.375246288899853E-03, -8.334690614494879E-03,  6.021577416731194E-03,
2447686.208333333, A.D. 1989-Jun-08 17:00:00.0000, -1.540006004462017E+01, -2.797412417450820E+01,  2.035221236733090E+01, -1.375162105939282E-03, -8.334537904019031E-03,  6.021466462358696E-03,
2447687.208333333, A.D. 1989-Jun-09 17:00:00.0000, -1.540143516465912E+01, -2.798245863608819E+01,  2.035823377833890E+01, -1.375077981781169E-03, -8.334385268435822E-03,  6.021355562745020E-03,
2447688.208333333, A.D. 1989-Jun-10 17:00:00.0000, -1.540281020060331E+01, -2.799079294507003E+01,  2.036425507847464E+01, -1.374993916366783E-03, -8.334232707691553E-03,  6.021244717850757E-03,
2447689.208333333, A.D. 1989-Jun-11 17:00:00.0000, -1.540418515251142E+01, -2.799912710152851E+01,  2.037027626779283E+01, -1.374909909628726E-03, -8.334080221729242E-03,  6.021133927635571E-03,
2447690.208333333, A.D. 1989-Jun-12 17:00:00.0000, -1.540556002044210E+01, -2.800746110553839E+01,  2.037629734634812E+01, -1.374825961496950E-03, -8.333927810490759E-03,  6.021023192058838E-03,
2447691.208333333, A.D. 1989-Jun-13 17:00:00.0000, -1.540693480445393E+01, -2.801579495717438E+01,  2.038231831419515E+01, -1.374742071908929E-03, -8.333775473920618E-03,  6.020912511080769E-03,
2447692.208333333, A.D. 1989-Jun-14 17:00:00.0000, -1.540830950460542E+01, -2.802412865651111E+01,  2.038833917138847E+01, -1.374658240817485E-03, -8.333623211968934E-03,  6.020801884663261E-03,
2447693.208333333, A.D. 1989-Jun-15 17:00:00.0000, -1.540968412095505E+01, -2.803246220362318E+01,  2.039435991798264E+01, -1.374574468187005E-03, -8.333471024590157E-03,  6.020691312769434E-03,
2447694.208333333, A.D. 1989-Jun-16 17:00:00.0000, -1.541105865356126E+01, -2.804079559858513E+01,  2.040038055403217E+01, -1.374490753972554E-03, -8.333318911735346E-03,  6.020580795361274E-03,
2447695.208333333, A.D. 1989-Jun-17 17:00:00.0000, -1.541243310248244E+01, -2.804912884147146E+01,  2.040640107959151E+01, -1.374407098093765E-03, -8.333166873342245E-03,  6.020470332396708E-03,
2447696.208333333, A.D. 1989-Jun-18 17:00:00.0000, -1.541380746777686E+01, -2.805746193235661E+01,  2.041242149471510E+01, -1.374323500457290E-03, -8.333014909342882E-03,  6.020359923832266E-03,
2447697.208333333, A.D. 1989-Jun-19 17:00:00.0000, -1.541518174950277E+01, -2.806579487131493E+01,  2.041844179945730E+01, -1.374239961033315E-03, -8.332863019666591E-03,  6.020249569634271E-03,
2447698.208333333, A.D. 1989-Jun-20 17:00:00.0000, -1.541655594771832E+01, -2.807412765842072E+01,  2.042446199387248E+01, -1.374156479792525E-03, -8.332711204309624E-03,  6.020139269763932E-03,
2447699.208333333, A.D. 1989-Jun-21 17:00:00.0000, -1.541793006248146E+01, -2.808246029375021E+01,  2.043048207801569E+01, -1.374073056835663E-03, -8.332559462228462E-03,  6.020029023751236E-03,
2447700.208333333, A.D. 1989-Jun-22 17:00:00.0000, -1.541930409385093E+01, -2.809079277737295E+01,  2.043650205193930E+01, -1.373989691759027E-03, -8.332407795622552E-03,  6.019918832523314E-03,
2447701.208333333, A.D. 1989-Jun-23 17:00:00.0000, -1.542067804188429E+01, -2.809912510936618E+01,  2.044252191569881E+01, -1.373906384632996E-03, -8.332256203192003E-03,  6.019808695533176E-03,
2447702.208333333, A.D. 1989-Jun-24 17:00:00.0000, -1.542205190663950E+01, -2.810745728980399E+01,  2.044854166934841E+01, -1.373823135441059E-03, -8.332104684743930E-03,  6.019698612675000E-03,
2447703.208333333, A.D. 1989-Jun-25 17:00:00.0000, -1.542342568817448E+01, -2.811578931876031E+01,  2.045456131294219E+01, -1.373739944158989E-03, -8.331953240219779E-03,  6.019588583897735E-03,
2447704.208333333, A.D. 1989-Jun-26 17:00:00.0000, -1.542479938654711E+01, -2.812412119630907E+01,  2.046058084653422E+01, -1.373656810735124E-03, -8.331801869613889E-03,  6.019478609178498E-03,
2447705.208333333, A.D. 1989-Jun-27 17:00:00.0000, -1.542617300181521E+01, -2.813245292252418E+01,  2.046660027017856E+01, -1.373573735095617E-03, -8.331650572923984E-03,  6.019368688501917E-03,
2447706.208333333, A.D. 1989-Jun-28 17:00:00.0000, -1.542754653403653E+01, -2.814078449747955E+01,  2.047261958392923E+01, -1.373490717161947E-03, -8.331499350126476E-03,  6.019258821845860E-03,
2447707.208333333, A.D. 1989-Jun-29 17:00:00.0000, -1.542891998326875E+01, -2.814911592124905E+01,  2.047863878784025E+01, -1.373407756867674E-03, -8.331348201168955E-03,  6.019149009174233E-03,
2447708.208333333, A.D. 1989-Jun-30 17:00:00.0000, -1.543029334956946E+01, -2.815744719390647E+01,  2.048465788196556E+01, -1.373324854165638E-03, -8.331197125977375E-03,  6.019039250438116E-03,
2447709.208333333, A.D. 1989-Jul-01 17:00:00.0000, -1.543166663299627E+01, -2.816577831552556E+01,  2.049067686635908E+01, -1.373242009020150E-03, -8.331046124479895E-03,  6.018929545587011E-03,
2447710.208333333, A.D. 1989-Jul-02 17:00:00.0000, -1.543303983360667E+01, -2.817410928617999E+01,  2.049669574107469E+01, -1.373159221379464E-03, -8.330895196650810E-03,  6.018819894592534E-03,
2447711.208333333, A.D. 1989-Jul-03 17:00:00.0000, -1.543441295145825E+01, -2.818244010594315E+01,  2.050271450616607E+01, -1.373076491155410E-03, -8.330744342578742E-03,  6.018710297486770E-03,
2447712.208333333, A.D. 1989-Jul-04 17:00:00.0000, -1.543578598660822E+01, -2.819077077488928E+01,  2.050873316168738E+01, -1.372993818342247E-03, -8.330593561937777E-03,  6.018600754096993E-03,
2447713.208333333, A.D. 1989-Jul-05 17:00:00.0000, -1.543715893911404E+01, -2.819910129309156E+01,  2.051475170769218E+01, -1.372911202854491E-03, -8.330442854871301E-03,  6.018491264478621E-03,
2447714.208333333, A.D. 1989-Jul-06 17:00:00.0000, -1.543853180903301E+01, -2.820743166062351E+01,  2.052077014423424E+01, -1.372828644628508E-03, -8.330292221274585E-03,  6.018381828571062E-03,
2447715.208333333, A.D. 1989-Jul-07 17:00:00.0000, -1.543990459642237E+01, -2.821576187755857E+01,  2.052678847136722E+01, -1.372746143605876E-03, -8.330141661048941E-03,  6.018272446314480E-03,
2447716.208333333, A.D. 1989-Jul-08 17:00:00.0000, -1.544127730133928E+01, -2.822409194397006E+01,  2.053280668914474E+01, -1.372663699732166E-03, -8.329991174153867E-03,  6.018163117674178E-03,
2447717.208333333, A.D. 1989-Jul-09 17:00:00.0000, -1.544264992384086E+01, -2.823242185993132E+01,  2.053882479762043E+01, -1.372581312954786E-03, -8.329840760589615E-03,  6.018053842635577E-03,
2447718.208333333, A.D. 1989-Jul-10 17:00:00.0000, -1.544402246398420E+01, -2.824075162551564E+01,  2.054484279684785E+01, -1.372498983229687E-03, -8.329690420302191E-03,  6.017944621159617E-03,
2447719.208333333, A.D. 1989-Jul-11 17:00:00.0000, -1.544539492182632E+01, -2.824908124079631E+01,  2.055086068688058E+01, -1.372416710512320E-03, -8.329540153212162E-03,  6.017835453194308E-03,
2447720.208333333, A.D. 1989-Jul-12 17:00:00.0000, -1.544676729742421E+01, -2.825741070584646E+01,  2.055687846777207E+01, -1.372334494744809E-03, -8.329389959278342E-03,  6.017726338706154E-03,
2447721.208333333, A.D. 1989-Jul-13 17:00:00.0000, -1.544813959083477E+01, -2.826574002073923E+01,  2.056289613957580E+01, -1.372252335859336E-03, -8.329239838448053E-03,  6.017617277654931E-03,
2447722.208333333, A.D. 1989-Jul-14 17:00:00.0000, -1.544951180211486E+01, -2.827406918554771E+01,  2.056891370234518E+01, -1.372170233784074E-03, -8.329089790666933E-03,  6.017508270000114E-03,
2447723.208333333, A.D. 1989-Jul-15 17:00:00.0000, -1.545088393132126E+01, -2.828239820034489E+01,  2.057493115613358E+01, -1.372088188458044E-03, -8.328939815877004E-03,  6.017399315702867E-03,
2447724.208333333, A.D. 1989-Jul-16 17:00:00.0000, -1.545225597851068E+01, -2.829072706520378E+01,  2.058094850099436E+01, -1.372006199844488E-03, -8.328789914017672E-03,  6.017290414727957E-03,
2447725.208333333, A.D. 1989-Jul-17 17:00:00.0000, -1.545362794373983E+01, -2.829905578019724E+01,  2.058696573698079E+01, -1.371924267926563E-03, -8.328640085029674E-03,  6.017181567043121E-03,
2447726.208333333, A.D. 1989-Jul-18 17:00:00.0000, -1.545499982706541E+01, -2.830738434539812E+01,  2.059298286414618E+01, -1.371842392664259E-03, -8.328490328875142E-03,  6.017072772609683E-03,
2447727.208333333, A.D. 1989-Jul-19 17:00:00.0000, -1.545637162854401E+01, -2.831571276087926E+01,  2.059899988254375E+01, -1.371760573945643E-03, -8.328340645532230E-03,  6.016964031381115E-03,
2447728.208333333, A.D. 1989-Jul-20 17:00:00.0000, -1.545774334823210E+01, -2.832404102671345E+01,  2.060501679222666E+01, -1.371678811632432E-03, -8.328191034967947E-03,  6.016855343307760E-03,
2447729.208333333, A.D. 1989-Jul-21 17:00:00.0000, -1.545911498618611E+01, -2.833236914297342E+01,  2.061103359324807E+01, -1.371597105792157E-03, -8.328041497054689E-03,  6.016746708370694E-03,
2447730.208333333, A.D. 1989-Jul-22 17:00:00.0000, -1.546048654246249E+01, -2.834069710973178E+01,  2.061705028566110E+01, -1.371515456359777E-03, -8.327892031774749E-03,  6.016638126529069E-03,
2447731.208333333, A.D. 1989-Jul-23 17:00:00.0000, -1.546185801711762E+01, -2.834902492706117E+01,  2.062306686951882E+01, -1.371433863285759E-03, -8.327742639094990E-03,  6.016529597744912E-03,
2447732.208333333, A.D. 1989-Jul-24 17:00:00.0000, -1.546322941020781E+01, -2.835735259503414E+01,  2.062908334487426E+01, -1.371352326474667E-03, -8.327593318935657E-03,  6.016421121975413E-03,
2447733.208333333, A.D. 1989-Jul-25 17:00:00.0000, -1.546460072178930E+01, -2.836568011372318E+01,  2.063509971178043E+01, -1.371270845865442E-03, -8.327444071239512E-03,  6.016312699181722E-03,
2447734.208333333, A.D. 1989-Jul-26 17:00:00.0000, -1.546597195191826E+01, -2.837400748320076E+01,  2.064111597029027E+01, -1.371189421422906E-03, -8.327294895967069E-03,  6.016204329327995E-03,
2447735.208333333, A.D. 1989-Jul-27 17:00:00.0000, -1.546734310065085E+01, -2.838233470353925E+01,  2.064713212045672E+01, -1.371108053110537E-03, -8.327145793078757E-03,  6.016096012378262E-03,
2447736.208333333, A.D. 1989-Jul-28 17:00:00.0000, -1.546871416804318E+01, -2.839066177481102E+01,  2.065314816233265E+01, -1.371026740876592E-03, -8.326996762526087E-03,  6.015987748294748E-03,
2447737.208333333, A.D. 1989-Jul-29 17:00:00.0000, -1.547008515415128E+01, -2.839898869708839E+01,  2.065916409597092E+01, -1.370945484656336E-03, -8.326847804252618E-03,  6.015879537038128E-03,
2447738.208333333, A.D. 1989-Jul-30 17:00:00.0000, -1.547145605903115E+01, -2.840731547044360E+01,  2.066517992142433E+01, -1.370864284382022E-03, -8.326698918187480E-03,  6.015771378570125E-03,
2447739.208333333, A.D. 1989-Jul-31 17:00:00.0000, -1.547282688273869E+01, -2.841564209494883E+01,  2.067119563874564E+01, -1.370783139995456E-03, -8.326550104304177E-03,  6.015663272849594E-03,
2447740.208333333, A.D. 1989-Aug-01 17:00:00.0000, -1.547419762532976E+01, -2.842396857067624E+01,  2.067721124798759E+01, -1.370702051443575E-03, -8.326401362523552E-03,  6.015555219841231E-03,
2447741.208333333, A.D. 1989-Aug-02 17:00:00.0000, -1.547556828686017E+01, -2.843229489769789E+01,  2.068322674920288E+01, -1.370621018681217E-03, -8.326252692808412E-03,  6.015447219507521E-03,
2447742.208333333, A.D. 1989-Aug-03 17:00:00.0000, -1.547693886738570E+01, -2.844062107608586E+01,  2.068924214244415E+01, -1.370540041664243E-03, -8.326104095116126E-03,  6.015339271811583E-03,
2447743.208333333, A.D. 1989-Aug-04 17:00:00.0000, -1.547830936696207E+01, -2.844894710591212E+01,  2.069525742776404E+01, -1.370459120344033E-03, -8.325955569399038E-03,  6.015231376716200E-03,
2447744.208333333, A.D. 1989-Aug-05 17:00:00.0000, -1.547967978564493E+01, -2.845727298724863E+01,  2.070127260521511E+01, -1.370378254664801E-03, -8.325807115604492E-03,  6.015123534183378E-03,
2447745.208333333, A.D. 1989-Aug-06 17:00:00.0000, -1.548105012348992E+01, -2.846559872016729E+01,  2.070728767484991E+01, -1.370297444564884E-03, -8.325658733676187E-03,  6.015015744174459E-03,
2447746.208333333, A.D. 1989-Aug-07 17:00:00.0000, -1.548242038055257E+01, -2.847392430473992E+01,  2.071330263672095E+01, -1.370216689981143E-03, -8.325510423556960E-03,  6.014908006650616E-03,
2447747.208333333, A.D. 1989-Aug-08 17:00:00.0000, -1.548379055688837E+01, -2.848224974103832E+01,  2.071931749088070E+01, -1.370135990854141E-03, -8.325362185192042E-03,  6.014800321573464E-03,
2447748.208333333, A.D. 1989-Aug-09 17:00:00.0000, -1.548516065255275E+01, -2.849057502913420E+01,  2.072533223738157E+01, -1.370055347131472E-03, -8.325214018531210E-03,  6.014692688905456E-03,
2447749.208333333, A.D. 1989-Aug-10 17:00:00.0000, -1.548653066760109E+01, -2.849890016909927E+01,  2.073134687627596E+01, -1.369974758767399E-03, -8.325065923528701E-03,  6.014585108609828E-03,
2447750.208333333, A.D. 1989-Aug-11 17:00:00.0000, -1.548790060208872E+01, -2.850722516100513E+01,  2.073736140761623E+01, -1.369894225718694E-03, -8.324917900140671E-03,  6.014477580650117E-03,
2447751.208333333, A.D. 1989-Aug-12 17:00:00.0000, -1.548927045607095E+01, -2.851555000492340E+01,  2.074337583145469E+01, -1.369813747938548E-03, -8.324769948321192E-03,  6.014370104989460E-03,
2447752.208333333, A.D. 1989-Aug-13 17:00:00.0000, -1.549064022960300E+01, -2.852387470092561E+01,  2.074939014784363E+01, -1.369733325371871E-03, -8.324622068018645E-03,  6.014262681590077E-03,
2447753.208333333, A.D. 1989-Aug-14 17:00:00.0000, -1.549200992274008E+01, -2.853219924908326E+01,  2.075540435683535E+01, -1.369652957956381E-03, -8.324474259176687E-03,  6.014155310409718E-03,
2447754.208333333, A.D. 1989-Aug-15 17:00:00.0000, -1.549337953553728E+01, -2.854052364946777E+01,  2.076141845848192E+01, -1.369572645623822E-03, -8.324326521732397E-03,  6.014047991416542E-03,
2447755.208333333, A.D. 1989-Aug-16 17:00:00.0000, -1.549474906804967E+01, -2.854884790215051E+01,  2.076743245283557E+01, -1.369492388316662E-03, -8.324178855632908E-03,  6.013940724568883E-03,
2447756.208333333, A.D. 1989-Aug-17 17:00:00.0000, -1.549611852033224E+01, -2.855717200720279E+01,  2.077344633994842E+01, -1.369412185991430E-03, -8.324031260833501E-03,  6.013833509830374E-03,
2447757.208333333, A.D. 1989-Aug-18 17:00:00.0000, -1.549748789243997E+01, -2.856549596469593E+01,  2.077946011987259E+01, -1.369332038615936E-03, -8.323883737297432E-03,  6.013726347165943E-03,
2447758.208333333, A.D. 1989-Aug-19 17:00:00.0000, -1.549885718442778E+01, -2.857381977470114E+01,  2.078547379266011E+01, -1.369251946148629E-03, -8.323736284982754E-03,  6.013619236539484E-03,
2447759.208333333, A.D. 1989-Aug-20 17:00:00.0000, -1.550022639635055E+01, -2.858214343728962E+01,  2.079148735836300E+01, -1.369171908512994E-03, -8.323588903825178E-03,  6.013512177910933E-03,
2447760.208333333, A.D. 1989-Aug-21 17:00:00.0000, -1.550159552826305E+01, -2.859046695253249E+01,  2.079750081703325E+01, -1.369091925620009E-03, -8.323441593751067E-03,  6.013405171238826E-03,
2447761.208333333, A.D. 1989-Aug-22 17:00:00.0000, -1.550296458022003E+01, -2.859879032050081E+01,  2.080351416872278E+01, -1.369011997456124E-03, -8.323294354727905E-03,  6.013298216490248E-03,
2447762.208333333, A.D. 1989-Aug-23 17:00:00.0000, -1.550433355227619E+01, -2.860711354126560E+01,  2.080952741348352E+01, -1.368932123974959E-03, -8.323147186717011E-03,  6.013191313628740E-03,
2447763.208333333, A.D. 1989-Aug-24 17:00:00.0000, -1.550570244448619E+01, -2.861543661489790E+01,  2.081554055136733E+01, -1.368852305134948E-03, -8.323000089681216E-03,  6.013084462618395E-03,
2447764.208333333, A.D. 1989-Aug-25 17:00:00.0000, -1.550707125690464E+01, -2.862375954146861E+01,  2.082155358242603E+01, -1.368772540845462E-03, -8.322853063535430E-03,  6.012977663417517E-03,
