2444879.208333333, A.D. 1981-Oct-01 17:00:00.0000, -1.053125448092830E+01, -3.448258696536819E+00,  2.619089395466912E+00, -2.801839738217649E-03, -9.458622012378522E-03,  6.842654418805333E-03,  6.576422173131016E-02,  1.138672201477499E+01,  7.029607505185591E-03,
2444880.208333333, A.D. 1981-Oct-02 17:00:00.0000, -1.053405526204991E+01, -3.457716969824709E+00,  2.625931782363786E+00, -2.799723069172554E-03, -9.457924467017079E-03,  6.842119317891023E-03,  6.580483874576135E-02,  1.139375463282247E+01,  7.035626500387641E-03,
2444881.208333333, A.D. 1981-Oct-03 17:00:00.0000, -1.053685392819413E+01, -3.467174545279125E+00,  2.632773633988845E+00, -2.797609783018363E-03, -9.457226345919618E-03,  6.841583876306439E-03,  6.584549048684807E-02,  1.140079326360050E+01,  7.041632970211091E-03,
2444882.208333333, A.D. 1981-Oct-04 17:00:00.0000, -1.053965048274209E+01, -3.476631422326221E+00,  2.639614950003531E+00, -2.795499875675117E-03, -9.456527653477181E-03,  6.841048097058874E-03,  6.588617688229402E-02,  1.140783789459483E+01,  7.047626936312249E-03,
2444883.208333333, A.D. 1981-Oct-05 17:00:00.0000, -1.054244492907037E+01, -3.486087600397293E+00,  2.646455730071473E+00, -2.793393343005155E-03, -9.455828394676881E-03,  6.840511983342573E-03,  6.592689785994589E-02,  1.141488851331250E+01,  7.053608420535143E-03,
2444884.208333333, A.D. 1981-Oct-06 17:00:00.0000, -1.054523727055163E+01, -3.495543078928385E+00,  2.653295973859772E+00, -2.791290180934524E-03, -9.455128574305782E-03,  6.839975538292889E-03,  6.596765334777747E-02,  1.142194510728255E+01,  7.059577444725089E-03,
2444885.208333333, A.D. 1981-Oct-07 17:00:00.0000, -1.054802751055440E+01, -3.504997857360294E+00,  2.660135681038654E+00, -2.789190385331724E-03, -9.454428197096911E-03,  6.839438765025069E-03,  6.600844327388855E-02,  1.142900766405586E+01,  7.065534030669254E-03,
2444886.208333333, A.D. 1981-Oct-08 17:00:00.0000, -1.055081565244306E+01, -3.514451935138535E+00,  2.666974851281450E+00, -2.787093952024614E-03, -9.453727267755474E-03,  6.838901666639400E-03,  6.604926756650464E-02,  1.143607617120506E+01,  7.071478200121009E-03,
2444887.208333333, A.D. 1981-Oct-09 17:00:00.0000, -1.055360169957782E+01, -3.523905311713322E+00,  2.673813484264590E+00, -2.785000876841697E-03, -9.453025790970817E-03,  6.838364246228455E-03,  6.609012615397687E-02,  1.144315061632453E+01,  7.077409974842985E-03,
2444888.208333333, A.D. 1981-Oct-10 17:00:00.0000, -1.055638565531474E+01, -3.533357986539555E+00,  2.680651579667594E+00, -2.782911155632079E-03, -9.452323771421961E-03,  6.837826506880592E-03,  6.613101896478218E-02,  1.145023098703043E+01,  7.083329376627547E-03,
2444889.208333333, A.D. 1981-Oct-11 17:00:00.0000, -1.055916752300570E+01, -3.542809959076803E+00,  2.687489137173067E+00, -2.780824784260360E-03, -9.451621213779370E-03,  6.837288451679534E-03,  6.617194592752347E-02,  1.145731727096075E+01,  7.089236427292121E-03,
2444890.208333333, A.D. 1981-Oct-12 17:00:00.0000, -1.056194730599849E+01, -3.552261228789304E+00,  2.694326156466695E+00, -2.778741758589050E-03, -9.450918122703579E-03,  6.836750083701961E-03,  6.621290697092959E-02,  1.146440945577525E+01,  7.095131148661575E-03,
2444891.208333333, A.D. 1981-Oct-13 17:00:00.0000, -1.056472500763673E+01, -3.561711795145947E+00,  2.701162637237235E+00, -2.776662074462502E-03, -9.450214502841567E-03,  6.836211406015180E-03,  6.625390202385550E-02,  1.147150752915557E+01,  7.101013562551362E-03,
2444892.208333333, A.D. 1981-Oct-14 17:00:00.0000, -1.056750063125987E+01, -3.571161657620267E+00,  2.707998579176508E+00, -2.774585727700776E-03, -9.449510358822664E-03,  6.835672421676103E-03,  6.629493101528214E-02,  1.147861147880513E+01,  7.106883690759984E-03,
2444893.208333333, A.D. 1981-Oct-15 17:00:00.0000, -1.057027418020318E+01, -3.580610815690410E+00,  2.714833981979385E+00, -2.772512714104619E-03, -9.448805695256456E-03,  6.835133133731738E-03,  6.633599387431614E-02,  1.148572129244913E+01,  7.112741555072652E-03,
2444894.208333333, A.D. 1981-Oct-16 17:00:00.0000, -1.057304565779773E+01, -3.590059268839128E+00,  2.721668845343782E+00, -2.770443029466909E-03, -9.448100516734713E-03,  6.834593545220531E-03,  6.637709053019014E-02,  1.149283695783457E+01,  7.118587177272333E-03,
2444895.208333333, A.D. 1981-Oct-17 17:00:00.0000, -1.057581506737037E+01, -3.599507016553756E+00,  2.728503168970648E+00, -2.768376669583477E-03, -9.447394827837415E-03,  6.834053659173666E-03,  6.641822091226246E-02,  1.149995846273023E+01,  7.124420579151505E-03,
2444896.208333333, A.D. 1981-Oct-18 17:00:00.0000, -1.057858241224375E+01, -3.608954058326204E+00,  2.735336952563959E+00, -2.766313630257501E-03, -9.446688633139381E-03,  6.833513478615483E-03,  6.645938495001742E-02,  1.150708579492670E+01,  7.130241782517968E-03,
2444897.208333333, A.D. 1981-Oct-19 17:00:00.0000, -1.058134769573634E+01, -3.618400393652957E+00,  2.742170195830714E+00, -2.764253907296810E-03, -9.445981937209011E-03,  6.832973006562924E-03,  6.650058257306525E-02,  1.151421894223637E+01,  7.136050809191480E-03,
2444898.208333333, A.D. 1981-Oct-20 17:00:00.0000, -1.058411092116240E+01, -3.627846022035058E+00,  2.749002898480923E+00, -2.762197496511572E-03, -9.445274744585059E-03,  6.832432246024807E-03,  6.654181371114228E-02,  1.152135789249346E+01,  7.141847680993744E-03,
2444899.208333333, A.D. 1981-Oct-21 17:00:00.0000, -1.058687209183204E+01, -3.637290942978035E+00,  2.755835060227614E+00, -2.760144393694951E-03, -9.444567059782236E-03,  6.831891199991454E-03,  6.658307829411089E-02,  1.152850263355401E+01,  7.147632419729476E-03,
2444900.208333333, A.D. 1981-Oct-22 17:00:00.0000, -1.058963121105108E+01, -3.646735155992010E+00,  2.762666680786764E+00, -2.758094594657480E-03, -9.443858887262659E-03,  6.831349871472620E-03,  6.662437625195919E-02,  1.153565315329585E+01,  7.153405047217654E-03,
2444901.208333333, A.D. 1981-Oct-23 17:00:00.0000, -1.059238828212119E+01, -3.656178660591499E+00,  2.769497759877388E+00, -2.756048095132572E-03, -9.443150231556320E-03,  6.830808263437228E-03,  6.666570751480137E-02,  1.154280943961863E+01,  7.159165585227944E-03,
2444902.208333333, A.D. 1981-Oct-24 17:00:00.0000, -1.059514330833976E+01, -3.665621456295553E+00,  2.776328297221456E+00, -2.754004890865031E-03, -9.442441097135389E-03,  6.830266378855551E-03,  6.670707201287730E-02,  1.154997148044374E+01,  7.164914055532164E-03,
2444903.208333333, A.D. 1981-Oct-25 17:00:00.0000, -1.059789629299992E+01, -3.675063542627684E+00,  2.783158292543904E+00, -2.751964977602729E-03, -9.441731488457420E-03,  6.829724220689974E-03,  6.674846967655265E-02,  1.155713926371438E+01,  7.170650479907603E-03,
2444904.208333333, A.D. 1981-Oct-26 17:00:00.0000, -1.060064723939056E+01, -3.684504919115864E+00,  2.789987745572627E+00, -2.749928351107450E-03, -9.441021409969755E-03,  6.829181791895812E-03,  6.678990043631884E-02,  1.156431277739551E+01,  7.176374880148182E-03,
2444905.208333333, A.D. 1981-Oct-27 17:00:00.0000, -1.060339615079632E+01, -3.693945585292500E+00,  2.796816656038469E+00, -2.747895007154878E-03, -9.440310866110496E-03,  6.828639095421270E-03,  6.683136422279322E-02,  1.157149200947390E+01,  7.182087278064350E-03,
2444906.208333333, A.D. 1981-Oct-28 17:00:00.0000, -1.060614303049764E+01, -3.703385540694435E+00,  2.803645023675222E+00, -2.745864941520248E-03, -9.439599861304469E-03,  6.828096134206256E-03,  6.687286096671916E-02,  1.157867694795813E+01,  7.187787695467991E-03,
2444907.208333333, A.D. 1981-Oct-29 17:00:00.0000, -1.060888788177072E+01, -3.712824784862928E+00,  2.810472848219612E+00, -2.743838149955768E-03, -9.438888399954501E-03,  6.827552911180655E-03,  6.691439059896592E-02,  1.158586758087860E+01,  7.193476154148141E-03,
2444908.208333333, A.D. 1981-Oct-30 17:00:00.0000, -1.061163070788748E+01, -3.722263317343623E+00,  2.817300129411286E+00, -2.741814628177964E-03, -9.438176486430052E-03,  6.827009429263445E-03,  6.695595305052850E-02,  1.159306389628744E+01,  7.199152675855203E-03,
2444909.208333333, A.D. 1981-Oct-31 17:00:00.0000, -1.061437151211556E+01, -3.731701137686517E+00,  2.824126866992811E+00, -2.739794371875279E-03, -9.437464125080196E-03,  6.826465691362718E-03,  6.699754825252742E-02,  1.160026588225856E+01,  7.204817282311687E-03,
2444910.208333333, A.D. 1981-Nov-01 17:00:00.0000, -1.061711029771829E+01, -3.741138245445958E+00,  2.830953060709650E+00, -2.737777376755589E-03, -9.436751320255034E-03,  6.825921700378150E-03,  6.703917613620874E-02,  1.160747352688756E+01,  7.210469995262850E-03,
2444911.208333333, A.D. 1981-Nov-02 17:00:00.0000, -1.061984706795472E+01, -3.750574640180664E+00,  2.837778710310169E+00, -2.735763638589678E-03, -9.436038076343314E-03,  6.825377459203242E-03,  6.708083663294420E-02,  1.161468681829185E+01,  7.216110836528795E-03,
2444912.208333333, A.D. 1981-Nov-03 17:00:00.0000, -1.062258182607972E+01, -3.760010321453745E+00,  2.844603815545622E+00, -2.733753153159288E-03, -9.435324397726558E-03,  6.824832970724048E-03,  6.712252967423185E-02,  1.162190574461067E+01,  7.221739827941532E-03,
2444913.208333333, A.D. 1981-Nov-04 17:00:00.0000, -1.062531457534383E+01, -3.769445288832612E+00,  2.851428376170142E+00, -2.731745916108234E-03, -9.434610288617702E-03,  6.824288237818891E-03,  6.716425519169511E-02,  1.162913029400499E+01,  7.227356991156206E-03,
2444914.208333333, A.D. 1981-Nov-05 17:00:00.0000, -1.062804531899329E+01, -3.778879541888921E+00,  2.858252391940738E+00, -2.729741923129472E-03, -9.433895753321831E-03,  6.823743263348450E-03,  6.720601311708288E-02,  1.163636045465749E+01,  7.232962347903574E-03,
2444915.208333333, A.D. 1981-Nov-06 17:00:00.0000, -1.063077406027000E+01, -3.788313080198619E+00,  2.865075862617268E+00, -2.727741169901032E-03, -9.433180796114349E-03,  6.823198050165294E-03,  6.724780338226924E-02,  1.164359621477254E+01,  7.238555919894126E-03,
2444916.208333333, A.D. 1981-Nov-07 17:00:00.0000, -1.063350080241160E+01, -3.797745903341943E+00,  2.871898787962451E+00, -2.725743652206598E-03, -9.432465421288059E-03,  6.822652601127241E-03,  6.728962591925415E-02,  1.165083756257630E+01,  7.244137728946378E-03,
2444917.208333333, A.D. 1981-Nov-08 17:00:00.0000, -1.063622554865149E+01, -3.807178010903408E+00,  2.878721167741852E+00, -2.723749365754798E-03, -9.431749633100495E-03,  6.822106919075024E-03,  6.733148066016337E-02,  1.165808448631670E+01,  7.249707796798891E-03,
2444918.208333333, A.D. 1981-Nov-09 17:00:00.0000, -1.063894830221874E+01, -3.816609402471765E+00,  2.885543001723871E+00, -2.721758306196706E-03, -9.431033435776321E-03,  6.821561006833545E-03,  6.737336753724797E-02,  1.166533697426339E+01,  7.255266145127024E-03,
2444919.208333333, A.D. 1981-Nov-10 17:00:00.0000, -1.064166906633807E+01, -3.826040077639984E+00,  2.892364289679728E+00, -2.719770469182594E-03, -9.430316833523902E-03,  6.821014867218906E-03,  6.741528648288425E-02,  1.167259501470767E+01,  7.260812795601528E-03,
2444920.208333333, A.D. 1981-Nov-11 17:00:00.0000, -1.064438784422985E+01, -3.835470036005238E+00,  2.899185031383454E+00, -2.717785850390135E-03, -9.429599830544564E-03,  6.820468503041607E-03,  6.745723742957364E-02,  1.167985859596254E+01,  7.266347769917735E-03,
2444921.208333333, A.D. 1981-Nov-12 17:00:00.0000, -1.064710463911016E+01, -3.844899277168896E+00,  2.906005226611891E+00, -2.715804445519615E-03, -9.428882431032357E-03,  6.819921917106089E-03,  6.749922030994294E-02,  1.168712770636269E+01,  7.271871089790631E-03,
2444922.208333333, A.D. 1981-Nov-13 17:00:00.0000, -1.064981945419076E+01, -3.854327800736520E+00,  2.912824875144680E+00, -2.713826250273304E-03, -9.428164639168794E-03,  6.819375112208519E-03,  6.754123505674446E-02,  1.169440233426455E+01,  7.277382776933437E-03,
2444923.208333333, A.D. 1981-Nov-14 17:00:00.0000, -1.065253229267914E+01, -3.863755606317855E+00,  2.919643976764266E+00, -2.711851260337511E-03, -9.427446459115368E-03,  6.818828091132138E-03,  6.758328160285586E-02,  1.170168246804622E+01,  7.282882853037323E-03,
2444924.208333333, A.D. 1981-Nov-15 17:00:00.0000, -1.065524315777843E+01, -3.873182693526755E+00,  2.926462531255828E+00, -2.709879471373591E-03, -9.426727895019964E-03,  6.818280856655091E-03,  6.762535988127981E-02,  1.170896809610750E+01,  7.288371339766898E-03,
2444925.208333333, A.D. 1981-Nov-16 17:00:00.0000, -1.065795205268742E+01, -3.882609061981256E+00,  2.933280538407363E+00, -2.707910879026291E-03, -9.426008951004939E-03,  6.817733411538393E-03,  6.766746982514427E-02,  1.171625920686985E+01,  7.293848258760668E-03,
2444926.208333333, A.D. 1981-Nov-17 17:00:00.0000, -1.066065898060056E+01, -3.892034711303494E+00,  2.940097998009609E+00, -2.705945478934242E-03, -9.425289631178951E-03,  6.817185758535606E-03,  6.770961136770194E-02,  1.172355578877632E+01,  7.299313631646509E-03,
2444927.208333333, A.D. 1981-Nov-18 17:00:00.0000, -1.066336394470792E+01, -3.901459641119708E+00,  2.946914909856055E+00, -2.703983266742307E-03, -9.424569939637957E-03,  6.816637900392130E-03,  6.775178444233060E-02,  1.173085783029164E+01,  7.304767480052736E-03,
2444928.208333333, A.D. 1981-Nov-19 17:00:00.0000, -1.066606694819523E+01, -3.910883851060227E+00,  2.953731273742926E+00, -2.702024238107172E-03, -9.423849880466868E-03,  6.816089839845860E-03,  6.779398898253283E-02,  1.173816531990215E+01,  7.310209825613575E-03,
2444929.208333333, A.D. 1981-Nov-20 17:00:00.0000, -1.066876799424388E+01, -3.920307340759456E+00,  2.960547089469188E+00, -2.700068388694524E-03, -9.423129457739012E-03,  6.815541579626848E-03,  6.783622492193626E-02,  1.174547824611580E+01,  7.315640689965996E-03,
2444930.208333333, A.D. 1981-Nov-21 17:00:00.0000, -1.067146708603092E+01, -3.929730109855874E+00,  2.967362356836530E+00, -2.698115714169791E-03, -9.422408675513864E-03,  6.814993122456244E-03,  6.787849219429339E-02,  1.175279659746222E+01,  7.321060094739961E-03,
2444931.208333333, A.D. 1981-Nov-22 17:00:00.0000, -1.067416422672907E+01, -3.939152157992001E+00,  2.974177075649354E+00, -2.696166210187277E-03, -9.421687537834138E-03,  6.814444471045010E-03,  6.792079073348165E-02,  1.176012036249263E+01,  7.326468061546933E-03,
2444932.208333333, A.D. 1981-Nov-23 17:00:00.0000, -1.067685941950669E+01, -3.948573484814397E+00,  2.980991245714773E+00, -2.694219872383216E-03, -9.420966048723741E-03,  6.813895628093084E-03,  6.796312047350320E-02,  1.176744952977985E+01,  7.331864611972362E-03,
2444933.208333333, A.D. 1981-Nov-24 17:00:00.0000, -1.067955266752777E+01, -3.957994089973639E+00,  2.987804866842590E+00, -2.692276696376544E-03, -9.420244212187592E-03,  6.813346596289419E-03,  6.800548134848478E-02,  1.177478408791830E+01,  7.337249767576055E-03,
2444934.208333333, A.D. 1981-Nov-25 17:00:00.0000, -1.068224397395191E+01, -3.967413973124293E+00,  2.994617938845294E+00, -2.690336677777679E-03, -9.419522032213702E-03,  6.812797378312974E-03,  6.804787329267759E-02,  1.178212402552391E+01,  7.342623549900761E-03,
2444935.208333333, A.D. 1981-Nov-26 17:00:00.0000, -1.068493334193433E+01, -3.976833133924913E+00,  3.001430461538049E+00, -2.688399812201494E-03, -9.418799512776800E-03,  6.812247976834209E-03,  6.809029624045729E-02,  1.178946933123419E+01,  7.347985980485238E-03,
2444936.208333333, A.D. 1981-Nov-27 17:00:00.0000, -1.068762077462586E+01, -3.986251572038016E+00,  3.008242434738683E+00, -2.686466095277798E-03, -9.418076657842103E-03,  6.811698394516313E-03,  6.813275012632387E-02,  1.179681999370815E+01,  7.353337080875020E-03,
2444937.208333333, A.D. 1981-Nov-28 17:00:00.0000, -1.069030627517299E+01, -3.995669287130085E+00,  3.015053858267686E+00, -2.684535522650865E-03, -9.417353471365481E-03,  6.811148634015904E-03,  6.817523488490189E-02,  1.180417600162640E+01,  7.358676872621901E-03,
2444938.208333333, A.D. 1981-Nov-29 17:00:00.0000, -1.069298984671782E+01, -4.005086278871547E+00,  3.021864731948200E+00, -2.682608089969530E-03, -9.416629957288930E-03,  6.810598697978885E-03,  6.821775045094018E-02,  1.181153734369103E+01,  7.364005377272071E-03,
2444939.208333333, A.D. 1981-Nov-30 17:00:00.0000, -1.069567149239812E+01, -4.014502546936772E+00,  3.028675055606011E+00, -2.680683792861383E-03, -9.415906119536641E-03,  6.810048589042116E-03,  6.826029675931215E-02,  1.181890400862574E+01,  7.369322616341534E-03,
2444940.208333333, A.D. 1981-Dec-01 17:00:00.0000, -1.069835121534726E+01, -4.023918091004030E+00,  3.035484829069526E+00, -2.678762626919927E-03, -9.415181962009776E-03,  6.809498309828624E-03,  6.830287374501524E-02,  1.182627598517568E+01,  7.374628611301209E-03,
2444941.208333333, A.D. 1981-Dec-02 17:00:00.0000, -1.070102901869420E+01, -4.033332910755493E+00,  3.042294052169779E+00, -2.676844587712180E-03, -9.414457488587278E-03,  6.808947862949185E-03,  6.834548134317080E-02,  1.183365326210745E+01,  7.379923383584226E-03,
2444942.208333333, A.D. 1981-Dec-03 17:00:00.0000, -1.070370490556346E+01, -4.042747005877195E+00,  3.049102724740404E+00, -2.674929670823148E-03, -9.413732703136070E-03,  6.808397251007358E-03,  6.838811948902390E-02,  1.184103582820910E+01,  7.385206954630618E-03,
2444943.208333333, A.D. 1981-Dec-04 17:00:00.0000, -1.070637887907517E+01, -4.052160376059045E+00,  3.055910846617640E+00, -2.673017871910721E-03, -9.413007609525509E-03,  6.807846476605785E-03,  6.843078811794373E-02,  1.184842367229014E+01,  7.390479345943159E-03,
2444944.208333333, A.D. 1981-Dec-05 17:00:00.0000, -1.070905094234517E+01, -4.061573020994815E+00,  3.062718417640328E+00, -2.671109186656649E-03, -9.412282211619447E-03,  6.807295542340996E-03,  6.847348716542363E-02,  1.185581678318158E+01,  7.395740579038680E-03,
2444945.208333333, A.D. 1981-Dec-06 17:00:00.0000, -1.071172109848487E+01, -4.070984940382123E+00,  3.069525437649890E+00, -2.669203610574804E-03, -9.411556513243763E-03,  6.806744450782890E-03,  6.851621656708083E-02,  1.186321514973591E+01,  7.400990675258181E-03,
2444946.208333333, A.D. 1981-Dec-07 17:00:00.0000, -1.071438935060124E+01, -4.080396133922411E+00,  3.076331906490318E+00, -2.667301139252918E-03, -9.410830518197187E-03,  6.806193204497768E-03,  6.855897625865590E-02,  1.187061876082694E+01,  7.406229655994650E-03,
2444947.208333333, A.D. 1981-Dec-08 17:00:00.0000, -1.071705570179682E+01, -4.089806601320888E+00,  3.083137824008161E+00, -2.665401768265531E-03, -9.410104230264581E-03,  6.805641806041604E-03,  6.860176617601280E-02,  1.187802760534986E+01,  7.411457542616833E-03,
2444948.208333333, A.D. 1981-Dec-09 17:00:00.0000, -1.071972015516977E+01, -4.099216342286588E+00,  3.089943190052531E+00, -2.663505493285302E-03, -9.409377653272318E-03,  6.805090257975294E-03,  6.864458625513925E-02,  1.188544167222129E+01,  7.416674356592499E-03,
2444949.208333333, A.D. 1981-Dec-10 17:00:00.0000, -1.072238271381418E+01, -4.108625356532260E+00,  3.096748004475075E+00, -2.661612309898608E-03, -9.408650791006383E-03,  6.804538562841122E-03,  6.868743643214796E-02,  1.189286095037949E+01,  7.421880119287311E-03,
2444950.208333333, A.D. 1981-Dec-11 17:00:00.0000, -1.072504338081890E+01, -4.118033643774670E+00,  3.103552267130020E+00, -2.659722213691779E-03, -9.407923647199742E-03,  6.803986723166412E-03,  6.873031664327130E-02,  1.190028542878344E+01,  7.427074852039497E-03,
2444951.208333333, A.D. 1981-Dec-12 17:00:00.0000, -1.072770215926914E+01, -4.127441203734058E+00,  3.110355977874068E+00, -2.657835200201190E-03, -9.407196225583855E-03,  6.803434741468054E-03,  6.877322682486822E-02,  1.190771509641402E+01,  7.432258576132659E-03,
2444952.208333333, A.D. 1981-Dec-13 17:00:00.0000, -1.073035905224541E+01, -4.136848036134475E+00,  3.117159136566452E+00, -2.655951265007871E-03, -9.406468529883492E-03,  6.802882620257857E-03,  6.881616691341962E-02,  1.191514994227325E+01,  7.437431312880973E-03,
2444953.208333333, A.D. 1981-Dec-14 17:00:00.0000, -1.073301406282379E+01, -4.146254140703704E+00,  3.123961743068914E+00, -2.654070403715733E-03, -9.405740563820361E-03,  6.802330362041550E-03,  6.885913684552944E-02,  1.192258995538444E+01,  7.442593083610163E-03,
2444954.208333333, A.D. 1981-Dec-15 17:00:00.0000, -1.073566719407601E+01, -4.155659517173231E+00,  3.130763797245699E+00, -2.652192611932271E-03, -9.405012331104934E-03,  6.801777969316273E-03,  6.890213655792482E-02,  1.193003512479224E+01,  7.447743909636305E-03,
2444955.208333333, A.D. 1981-Dec-16 17:00:00.0000, -1.073831844906936E+01, -4.165064165278259E+00,  3.137565298963540E+00, -2.650317885251198E-03, -9.404283835428595E-03,  6.801225444568278E-03,  6.894516598745590E-02,  1.193748543956258E+01,  7.452883812246644E-03,
2444956.208333333, A.D. 1981-Dec-17 17:00:00.0000, -1.074096783086673E+01, -4.174468084757660E+00,  3.144366248091653E+00, -2.648446219246082E-03, -9.403555080460398E-03,  6.800672790272037E-03,  6.898822507109566E-02,  1.194494088878267E+01,  7.458012812692200E-03,
2444957.208333333, A.D. 1981-Dec-18 17:00:00.0000, -1.074361534252659E+01, -4.183871275353965E+00,  3.151166644501723E+00, -2.646577609475505E-03, -9.402826069848925E-03,  6.800120008890887E-03,  6.903131374593978E-02,  1.195240146156098E+01,  7.463130932192988E-03,
2444958.208333333, A.D. 1981-Dec-19 17:00:00.0000, -1.074626098710295E+01, -4.193273736813353E+00,  3.157966488067891E+00, -2.644712051494667E-03, -9.402096807227214E-03,  6.799567102878539E-03,  6.907443194920637E-02,  1.195986714702715E+01,  7.468238191950313E-03,
2444959.208333333, A.D. 1981-Dec-20 17:00:00.0000, -1.074890476764537E+01, -4.202675468885625E+00,  3.164765778666751E+00, -2.642849540866494E-03, -9.401367296217707E-03,  6.799014074680545E-03,  6.911757961823600E-02,  1.196733793433203E+01,  7.473334613158601E-03,
2444960.208333333, A.D. 1981-Dec-21 17:00:00.0000, -1.075154668719899E+01, -4.212076471324198E+00,  3.171564516177336E+00, -2.640990073166825E-03, -9.400637540434737E-03,  6.798460926734981E-03,  6.916075669049161E-02,  1.197481381264768E+01,  7.478420217010842E-03,
2444961.208333333, A.D. 1981-Dec-22 17:00:00.0000, -1.075418674880454E+01, -4.221476743886106E+00,  3.178362700481115E+00, -2.639133643981733E-03, -9.399907543483577E-03,  6.797907661472117E-03,  6.920396310355860E-02,  1.198229477116733E+01,  7.483495024695519E-03,
2444962.208333333, A.D. 1981-Dec-23 17:00:00.0000, -1.075682495549832E+01, -4.230876286331974E+00,  3.185160331461982E+00, -2.637280248898822E-03, -9.399177308956726E-03,  6.797354281313288E-03,  6.924719879514458E-02,  1.198978079910541E+01,  7.488559057386923E-03,
2444963.208333333, A.D. 1981-Dec-24 17:00:00.0000, -1.075946131031223E+01, -4.240275098426017E+00,  3.191957409006247E+00, -2.635429883497038E-03, -9.398446840429387E-03,  6.796800788669535E-03,  6.929046370307954E-02,  1.199727188569749E+01,  7.493612336233802E-03,
2444964.208333333, A.D. 1981-Dec-25 17:00:00.0000, -1.076209581627373E+01, -4.249673179936018E+00,  3.198753933002627E+00, -2.633582543340122E-03, -9.397716141456323E-03,  6.796247185940744E-03,  6.933375776531545E-02,  1.200476802020030E+01,  7.498654882351903E-03,
2444965.208333333, A.D. 1981-Dec-26 17:00:00.0000, -1.076472847640584E+01, -4.259070530633293E+00,  3.205549903342230E+00, -2.631738223977300E-03, -9.396985215571824E-03,  6.795693475515714E-03,  6.937708091992605E-02,  1.201226919189165E+01,  7.503686716824348E-03,
2444966.208333333, A.D. 1981-Dec-27 17:00:00.0000, -1.076735929372713E+01, -4.268467150292697E+00,  3.212345319918552E+00, -2.629896920951439E-03, -9.396254066293030E-03,  6.795139659773229E-03,  6.942043310510697E-02,  1.201977539007042E+01,  7.508707860710160E-03,
2444967.208333333, A.D. 1981-Dec-28 17:00:00.0000, -1.076998827125171E+01, -4.277863038692583E+00,  3.219140182627460E+00, -2.628058629811121E-03, -9.395522697125222E-03,  6.794585741083656E-03,  6.946381425917524E-02,  1.202728660405655E+01,  7.513718335057136E-03,
2444968.208333333, A.D. 1981-Dec-29 17:00:00.0000, -1.077261541198924E+01, -4.287258195614817E+00,  3.225934491367192E+00, -2.626223346120316E-03, -9.394791111566445E-03,  6.794031721810243E-03,  6.950722432056954E-02,  1.203480282319104E+01,  7.518718160912263E-03,
2444969.208333333, A.D. 1981-Dec-30 17:00:00.0000, -1.077524071894496E+01, -4.296652620844750E+00,  3.232728246038338E+00, -2.624391065459223E-03, -9.394059313108815E-03,  6.793477604309242E-03,  6.955066322785008E-02,  1.204232403683590E+01,  7.523707359322704E-03,
2444970.208333333, A.D. 1981-Dec-31 17:00:00.0000, -1.077786419511969E+01, -4.306046314171229E+00,  3.239521446543850E+00, -2.622561783413482E-03, -9.393327305235307E-03,  6.792923390928475E-03,  6.959413091969863E-02,  1.204985023437421E+01,  7.528685951324390E-03,
2444971.208333333, A.D. 1982-Jan-01 17:00:00.0000, -1.078048584350985E+01, -4.315439275386573E+00,  3.246314092789016E+00, -2.620735495556144E-03, -9.392595091414092E-03,  6.792369084004812E-03,  6.963762733491836E-02,  1.205738140521008E+01,  7.533653957922951E-03,
2444972.208333333, A.D. 1982-Jan-02 17:00:00.0000, -1.078310566710721E+01, -4.324831504286857E+00,  3.253106184681418E+00, -2.618912197459995E-03, -9.391862674966254E-03,  6.791814685870915E-03,  6.968115241243326E-02,  1.206491753876852E+01,  7.538611400059133E-03,
2444973.208333333, A.D. 1982-Jan-03 17:00:00.0000, -1.078572366889964E+01, -4.334223000670561E+00,  3.259897722131077E+00, -2.617091884575396E-03, -9.391130059540544E-03,  6.791260198819677E-03,  6.972470609128918E-02,  1.207245862449563E+01,  7.543558298658966E-03,
2444974.208333333, A.D. 1982-Jan-04 17:00:00.0000, -1.078833985186995E+01, -4.343613764340704E+00,  3.266688705050189E+00, -2.615274552464698E-03, -9.390397248412216E-03,  6.790705625163962E-03,  6.976828831065170E-02,  1.208000465185828E+01,  7.548494674609523E-03,
2444975.208333333, A.D. 1982-Jan-05 17:00:00.0000, -1.079095421899669E+01, -4.353003795103291E+00,  3.273479133353304E+00, -2.613460196731123E-03, -9.389664244995212E-03,  6.790150967207690E-03,  6.981189900980754E-02,  1.208755561034429E+01,  7.553420548869603E-03,
2444976.208333333, A.D. 1982-Jan-06 17:00:00.0000, -1.079356677325408E+01, -4.362393092767737E+00,  3.280269006957271E+00, -2.611648813002453E-03, -9.388931052704823E-03,  6.789596227249077E-03,  6.985553812816460E-02,  1.209511148946245E+01,  7.558335942406919E-03,
2444977.208333333, A.D. 1982-Jan-07 17:00:00.0000, -1.079617751761184E+01, -4.371781657146869E+00,  3.287058325781222E+00, -2.609840396715401E-03, -9.388197674939144E-03,  6.789041407551685E-03,  6.989920560525133E-02,  1.210267227874244E+01,  7.563240875991004E-03,
2444978.208333333, A.D. 1982-Jan-08 17:00:00.0000, -1.079878645503519E+01, -4.381169488056877E+00,  3.293847089746555E+00, -2.608034943464299E-03, -9.387464114972696E-03,  6.788486510393570E-03,  6.994290138071625E-02,  1.211023796773473E+01,  7.568135370479050E-03,
